Price,Type
3497,BUY
3494.5,BUY
3492,BUY
3489.5,BUY
3487,BUY
3484.5,BUY
3482,BUY
3479.5,BUY
3477,BUY
3474.5,BUY
3472,BUY
3469.5,BUY
3467,BUY
3464.5,BUY
3462,BUY
3459.5,BUY
3457,BUY
3454.5,BUY
3452,BUY
3449.5,BUY
3447,BUY
3444.5,BUY
3442,BUY
3439.5,BUY
3437,BUY
3434.5,BUY
3432,BUY
3429.5,BUY
3427,BUY
3424.5,BUY
3422,BUY
3419.5,BUY
3417,BUY
3414.5,BUY
3412,BUY
3409.5,BUY
3407,BUY
3404.5,BUY
3402,BUY
3399.5,BUY
3397,BUY
3394.5,BUY
3392,BUY
3389.5,BUY
3387,BUY
3384.5,BUY
3382,BUY
3379.5,BUY
3377,BUY
3374.5,BUY
3372,BUY
3369.5,BUY
3367,BUY
3364.5,BUY
3362,BUY
3359.5,BUY
3357,BUY
3354.5,BUY
3352,BUY
3349.5,BUY
3347,BUY
3344.5,BUY
3342,BUY
3339.5,BUY
3337,BUY
3334.5,BUY
3332,BUY
3329.5,BUY
3327,BUY
3324.5,BUY
3322,BUY
3319.5,BUY
3317,BUY
3314.5,BUY
3312,BUY
3309.5,BUY
3307,BUY
3304.5,BUY
3302,BUY
3299.5,BUY
3297,BUY
3294.5,BUY
3292,BUY
3289.5,BUY
3287,BUY
3284.5,BUY
3282,BUY
3279.5,BUY
3277,BUY
3274.5,BUY
3272,BUY
3269.5,BUY
3267,BUY
3264.5,BUY
3262,BUY
3259.5,BUY
3257,BUY
3254.5,BUY
3252,BUY
3249.5,BUY
3247,BUY
3244.5,BUY
3242,BUY
3239.5,BUY
3237,BUY
3234.5,BUY
3232,BUY
3229.5,BUY
3227,BUY
3224.5,BUY
3222,BUY
3219.5,BUY
3217,BUY
3214.5,BUY
3212,BUY
3209.5,BUY
3207,BUY
3204.5,BUY
3202,BUY
3199.5,BUY
3197,BUY
3194.5,BUY
3192,BUY
3189.5,BUY
3187,BUY
3184.5,BUY
3182,BUY
3179.5,BUY
3177,BUY
3497,SELL
3499.5,SELL
3502,SELL
3504.5,SELL
3507,SELL
3509.5,SELL
3512,SELL
3514.5,SELL
3517,SELL
3519.5,SELL
3522,SELL
3524.5,SELL
3527,SELL
3529.5,SELL
3532,SELL
3534.5,SELL
3537,SELL
3539.5,SELL
3542,SELL
3544.5,SELL
3547,SELL
3549.5,SELL
3552,SELL
3554.5,SELL
3557,SELL
3559.5,SELL
3562,SELL
3564.5,SELL
3567,SELL
3569.5,SELL
3572,SELL
3574.5,SELL
3577,SELL
3579.5,SELL
3582,SELL
3584.5,SELL
3587,SELL
3589.5,SELL
3592,SELL
3594.5,SELL
3597,SELL
3599.5,SELL
3602,SELL
3604.5,SELL
3607,SELL
3609.5,SELL
3612,SELL
3614.5,SELL
3617,SELL
3619.5,SELL
3622,SELL
3624.5,SELL
3627,SELL
3629.5,SELL
3632,SELL
3634.5,SELL
3637,SELL
3639.5,SELL
3642,SELL
3644.5,SELL
3647,SELL
3649.5,SELL
3652,SELL
3654.5,SELL
3657,SELL
3659.5,SELL
3662,SELL
3664.5,SELL
3667,SELL
3669.5,SELL
3672,SELL
3674.5,SELL
3677,SELL
3679.5,SELL
3682,SELL
3684.5,SELL
3687,SELL
3689.5,SELL
3692,SELL
3694.5,SELL
3697,SELL
3699.5,SELL
3702,SELL
3704.5,SELL
3707,SELL
3709.5,SELL
3712,SELL
3714.5,SELL
3717,SELL
3719.5,SELL
3722,SELL
3724.5,SELL
3727,SELL
3729.5,SELL
3732,SELL
3734.5,SELL
3737,SELL
3739.5,SELL
3742,SELL
3744.5,SELL
3747,SELL
3749.5,SELL
3752,SELL
3754.5,SELL
3757,SELL
3759.5,SELL
3762,SELL
3764.5,SELL
3767,SELL
3769.5,SELL
3772,SELL
3774.5,SELL
3777,SELL
3779.5,SELL
3782,SELL
3784.5,SELL
3787,SELL
3789.5,SELL
3792,SELL
3794.5,SELL
3797,SELL
3799.5,SELL
3802,SELL
3804.5,SELL
3807,SELL
3809.5,SELL
3812,SELL
3814.5,SELL
3817,SELL
3819.5,SELL
3822,SELL
3824.5,SELL
3827,SELL
3829.5,SELL
3832,SELL
3834.5,SELL
3837,SELL
3839.5,SELL
3842,SELL
3844.5,SELL
3847,SELL
3849.5,SELL
3852,SELL
3854.5,SELL
3857,SELL
3859.5,SELL
3862,SELL
3864.5,SELL
3867,SELL
3869.5,SELL
3872,SELL
3874.5,SELL
3877,SELL
3879.5,SELL
3882,SELL
3884.5,SELL
3887,SELL
3889.5,SELL
3892,SELL
3894.5,SELL
3897,SELL
3899.5,SELL
3902,SELL
3904.5,SELL
3907,SELL
3909.5,SELL
3912,SELL
3914.5,SELL
3917,SELL
3919.5,SELL
3922,SELL
3924.5,SELL
3927,SELL
3929.5,SELL
3932,SELL
3934.5,SELL
3937,SELL
3939.5,SELL
3942,SELL
3944.5,SELL
3947,SELL
3949.5,SELL
3952,SELL
3954.5,SELL
3957,SELL
3959.5,SELL
3962,SELL
3964.5,SELL
3967,SELL
3969.5,SELL
3972,SELL
3974.5,SELL
3977,SELL
